-338.00000000000057,-0.09457821318564999
-339.00000000000057,-0.09443316154322245
-340.00000000000057,-0.09428881177405796
-341.00000000000057,-0.09414512243336437
-342.00000000000057,-0.09400212399232154
-343.00000000000057,-0.09385977510242918
-344.00000000000057,-0.09371810639126947
-345.00000000000057,-0.09357707660369602
-346.00000000000057,-0.09343671651902484
-347.00000000000057,-0.09329698497264952
-348.00000000000057,-0.09315791289110611
-349.00000000000057,-0.09301945919763364
-350.00000000000057,-0.09288165496162261
-351.00000000000057,-0.0927444591915763
-352.00000000000057,-0.09260790309551704
-353.00000000000057,-0.09247194576473962
-354.00000000000057,-0.09233661854181247
-355.00000000000057,-0.09220188059845291
-356.00000000000057,-0.09206776340782115
-357.00000000000057,-0.09193422621978702
-358.00000000000057,-0.09180130063427532
-359.00000000000057,-0.09166894597713197
-360.0000000000006,-0.09153719397134118
-361.0000000000006,-0.09140600401663916
-362.0000000000006,-0.09127540795548113
-363.0000000000006,-0.09114536525949378
-364.0000000000006,-0.09101590788712773
-365.0000000000006,-0.09088699537998263
-366.0000000000006,-0.09075865980913739
-367.0000000000006,-0.09063086078432542
-368.0000000000006,-0.09050363048599137
-369.0000000000006,-0.09037692859023838
-370.0000000000006,-0.09025078738371442
-371.0000000000006,-0.0901251666072003
-372.0000000000006,-0.09000009865048175
-373.0000000000006,-0.08987554331739325
-374.0000000000006,-0.08975153309788655
-375.0000000000006,-0.08962802785729118
-376.0000000000006,-0.08950506018284221
-377.0000000000006,-0.08938258999986909
-378.0000000000006,-0.08926064999009398
-379.0000000000006,-0.08913920013741061
-380.0000000000006,-0.08901827321531554
-381.0000000000006,-0.08889782926488816
-382.0000000000006,-0.08877790114876742
-383.0000000000006,-0.08865844896389471
-384.0000000000006,-0.08853950565949642
-385.0000000000006,-0.08842103138710464
-386.0000000000006,-0.08830305918005332
-387.0000000000006,-0.08818554924324398
-388.0000000000006,-0.08806853469171019
-389.0000000000006,-0.08795197578254974
-390.0000000000006,-0.08783590571015724
-391.0000000000006,-0.08772028478269969
-392.0000000000006,-0.08760514627166138
-393.0000000000006,-0.08749045053519491
-394.0000000000006,-0.08737623091966804
-395.0000000000006,-0.08726244783217754
-396.0000000000006,-0.08714913469183067
-397.0000000000006,-0.08703625195366735
-398.0000000000006,-0.08692383310745071
-399.0000000000006,-0.08681183865520138
-400.0000000000006,-0.08670030215531326
-399.0000000000006,-0.08658849902101903
-398.0000000000006,-0.08647783429703415
-397.0000000000006,-0.08636723958631405
-396.0000000000006,-0.08625743395913019
-395.0000000000006,-0.08614777817111004
-394.0000000000006,-0.08603881986750206
-393.0000000000006,-0.08593004854814765
-392.0000000000006,-0.08582192616834969
-391.0000000000006,-0.08571401198109072
-390.0000000000006,-0.08560671440080253
-389.0000000000006,-0.08549963830416761
-388.0000000000006,-0.08539315463807817
-387.0000000000006,-0.08528690116887201
-386.0000000000006,-0.08518122075104205
-385.0000000000006,-0.08507577633347148
-384.0000000000006,-0.08497088870432079
-383.0000000000006,-0.08486624090595543
-382.0000000000006,-0.08476213580243164
-381.0000000000006,-0.08465827295894504
-380.0000000000006,-0.0845549403064524
-379.0000000000006,-0.08445185131262188
-378.0000000000006,-0.08434928121802836
-377.0000000000006,-0.08424695540205042
-376.0000000000006,-0.08414513814740839
-375.0000000000006,-0.0840435651904665
-374.0000000000006,-0.08394249122723677
-373.0000000000006,-0.08384166110926256
-372.0000000000006,-0.08374132105290956
-371.0000000000006,-0.0836412240143103
-370.0000000000006,-0.0835416086391835
-369.0000000000006,-0.08344223515272879
-368.0000000000006,-0.08334333538717004
-367.0000000000006,-0.08324467613658271
-366.0000000000006,-0.08314648305821602
-365.0000000000006,-0.08304852892132632
-364.0000000000006,-0.08295103375249845
-363.0000000000006,-0.08285377578758867
-362.0000000000006,-0.08275696989093449
-361.0000000000006,-0.08266039932536727
-360.0000000000006,-0.08256427419947865
-359.00000000000057,-0.0824683824199938
-358.00000000000057,-0.08237292969517486
-357.00000000000057,-0.08227770823942479
-356.00000000000057,-0.0821829196735183
-355.00000000000057,-0.08208836022253889
-354.00000000000057,-0.08199422769680989
-353.00000000000057,-0.0819003220682042
-352.00000000000057,-0.08180683758326786
-351.00000000000057,-0.08171357772493952
-350.00000000000057,-0.08162073339672174
-349.00000000000057,-0.0815281113810335
-348.00000000000057,-0.08143589943675285
-347.00000000000057,-0.08134390745501459
-346.00000000000057,-0.0812523202291742
-345.00000000000057,-0.08116095058638598
-344.00000000000057,-0.08106998051676438
-343.00000000000057,-0.0809792256265537
-342.00000000000057,-0.08088886525018356
-341.00000000000057,-0.08079871762988765
-340.00000000000057,-0.0807089595790111
-339.00000000000057,-0.08061941184486347
-338.00000000000057,-0.0805302488428527
-337.00000000000057,-0.08044129370523775
-336.00000000000057,-0.08035271856246828
-335.00000000000057,-0.08026434882121433
-334.00000000000057,-0.08017635443087953
-333.00000000000057,-0.08008856297056106
-332.00000000000057,-0.08000114230441452
-331.00000000000057,-0.07991392208963949
-330.00000000000057,-0.0798270681936518
-329.00000000000057,-0.07974041226430946
-328.00000000000057,-0.07965411825422507
-327.00000000000057,-0.07956801972067211
-326.00000000000057,-0.07948227877745168
-325.00000000000057,-0.07939673081561394
-324.00000000000057,-0.07931153618074549
-323.00000000000057,-0.07922653202711366
-322.00000000000057,-0.07914187699777687
-321.00000000000057,-0.07905740994427424
-320.00000000000057,-0.07897328786833847
-319.00000000000057,-0.0788893512570377
-318.00000000000057,-0.07880575552787572
-317.00000000000057,-0.07872234274554246
-316.00000000000057,-0.07863926679663877
-315.00000000000057,-0.07855637126907741
-314.00000000000057,-0.07847380856840971
-313.00000000000057,-0.07839142375458678
-312.00000000000057,-0.07830936779875694
-311.00000000000057,-0.0782274871846756
-310.00000000000057,-0.0781459314927651
-309.00000000000057,-0.07806454858506334
-308.00000000000057,-0.07798348669218631
-307.00000000000057,-0.07790259501142931
-306.00000000000057,-0.07782202046195423
-305.00000000000057,-0.07774161353558982
-304.00000000000057,-0.0776615198759987
-303.00000000000057,-0.07758159123094256
-302.00000000000057,-0.07750197200229467
-301.00000000000057,-0.07742251515710957
-300.00000000000057,-0.0773433638870733
-299.00000000000057,-0.07726437234370474
-298.00000000000057,-0.07718568253811944
-297.00000000000057,-0.07710714977314637
-296.00000000000057,-0.07702891490707225
-295.0000000000005,-0.07695083436242976
-294.0000000000005,-0.07687304787064118
-293.0000000000005,-0.07679541294376736
-292.0000000000005,-0.07671806821064159
-291.0000000000005,-0.07664087224399854
-290.0000000000005,-0.07656396259274738
-289.0000000000005,-0.07648719886266202
-288.0000000000005,-0.07641071754385079
-287.0000000000005,-0.0763343792486164
-286.0000000000005,-0.0762583194279096
-285.0000000000005,-0.07618239967508568
-284.0000000000005,-0.07610675442015431
-283.0000000000005,-0.07603124621299613
-282.0000000000005,-0.07595600847951643
-281.0000000000005,-0.07588090470246182
-280.0000000000005,-0.07580606731912924
-279.0000000000005,-0.07573136072226261
-278.0000000000005,-0.07565691637474001
-277.0000000000005,-0.07558259955714948
-276.0000000000005,-0.07550854077086043
-275.0000000000005,-0.07543460616279563
-274.0000000000005,-0.07536092528446837
-273.0000000000005,-0.07528736512819992
-272.0000000000005,-0.07521405430605856
-271.0000000000005,-0.07514086063533242
-270.0000000000005,-0.07506791179782499
-269.0000000000005,-0.07499507641579622
-268.0000000000005,-0.07492248124873953
-267.0000000000005,-0.07484999570426118
-266.0000000000005,-0.07477774562627353
-265.0000000000005,-0.07470560118840582
-264.0000000000005,-0.07463368732448804
-263.0000000000005,-0.07456187495508347
-262.0000000000005,-0.0744902881081974
-261.0000000000005,-0.07441879843240498
-260.0000000000005,-0.07434752905288744
-259.0000000000005,-0.07427635232740701
-258.0000000000005,-0.0742053904800435
-257.0000000000005,-0.07413451655894798
-256.0000000000005,-0.07406385188751682
-255.0000000000005,-0.0739932701854455
-254.0000000000005,-0.07392289187452811
-253.0000000000005,-0.07385259132703852
-252.0000000000005,-0.07378248806087505
-251.0000000000005,-0.07371245708172437
-250.0000000000005,-0.07364261699987662
-249.0000000000005,-0.07357284343498495
-248.0000000000005,-0.07350325408454945
-247.00000000000048,-0.0734337251623777
-246.00000000000048,-0.07336437344647166
-245.00000000000048,-0.07329507572452619
-244.00000000000048,-0.07322594784674666
-243.00000000000048,-0.07315686715389912
-242.00000000000048,-0.07308794855843251
-241.00000000000048,-0.07301906993271945
-240.00000000000048,-0.07295034523975252
-239.00000000000048,-0.07288165286129224
-238.00000000000048,-0.07281310579734819
-237.00000000000048,-0.07274458291598432
-236.00000000000048,-0.07267619623877809
-235.00000000000048,-0.0726078250960278
-234.00000000000048,-0.07253958051340256
-233.00000000000048,-0.0724713422582545
-232.00000000000048,-0.07240322034072692
-231.00000000000048,-0.0723350949387984
-230.00000000000048,-0.07226707502520285
-229.00000000000048,-0.0721990411607264
-228.00000000000048,-0.07213110125640868
-227.00000000000048,-0.0720631362264778
-226.00000000000048,-0.07199525289344523
-225.00000000000048,-0.07192733249390346
-224.00000000000048,-0.07185948073229284
-223.00000000000048,-0.0717915791346027
-222.00000000000048,-0.07172373225477692
-221.00000000000048,-0.07165582187315325
-220.00000000000048,-0.07158795135768407
-219.00000000000048,-0.07152000270572127
-218.00000000000048,-0.07145207806045785
-217.00000000000048,-0.07138405959642041
-216.00000000000048,-0.07131604818978216
-215.00000000000045,-0.07124792614966326
-214.00000000000045,-0.07117979303922764
-213.00000000000045,-0.0711115312566126
-212.00000000000045,-0.07104323900199849
-211.00000000000045,-0.07097479871369547
-210.00000000000045,-0.07090630717466509
-209.00000000000045,-0.0708376468109855
-208.00000000000045,-0.07076891292960669
-207.00000000000045,-0.07069998788809391
-206.00000000000045,-0.07063096545371532
-205.00000000000045,-0.07056172785502836
-204.00000000000045,-0.0704923672507273
-203.00000000000045,-0.07042276567528924
-202.00000000000045,-0.07035301360434977
-201.00000000000045,-0.07028299280826539
-200.00000000000045,-0.07021279199913769
-199.00000000000045,-0.07014229260777512
-198.00000000000045,-0.0700715814958508
-197.00000000000045,-0.07000053967336088
-196.00000000000045,-0.06992925205777752
-195.00000000000045,-0.06985759915070007
-194.00000000000045,-0.06978566382425569
-193.00000000000045,-0.06971332597722459
-192.00000000000045,-0.0696406663273451
-191.00000000000045,-0.0695675640687624
-190.00000000000045,-0.06949409764731555
-189.00000000000045,-0.06942014544271091
-188.00000000000045,-0.06934578350230429
-187.00000000000045,-0.06927088927293464
-186.00000000000045,-0.06919553626716785
-185.00000000000045,-0.06911960087124092
-184.00000000000045,-0.06904315391620665
-183.00000000000043,-0.06896607058993136
-182.00000000000043,-0.06888841888407386
-181.00000000000043,-0.0688100726395489
-180.00000000000043,-0.06873109683879267
-179.00000000000043,-0.0686513638155458
-178.00000000000043,-0.06857093536040222
-177.00000000000043,-0.06848968212718061
-176.00000000000043,-0.06840766251832536
-175.00000000000043,-0.06832474532151903
-174.00000000000043,-0.06824098534010864
-173.00000000000043,-0.06815624929495981
-172.00000000000043,-0.06807058816372248
-171.00000000000043,-0.06798386638423728
-170.00000000000043,-0.06789613086513287
-169.00000000000043,-0.06780724352836574
-168.00000000000043,-0.06771724695236182
-167.00000000000043,-0.06762600029249421
-166.00000000000043,-0.06753354151675084
-165.00000000000043,-0.06743972674412907
-164.00000000000043,-0.06734458903162974
-163.00000000000043,-0.06724798117166891
-162.00000000000043,-0.06714993098807469
-161.00000000000043,-0.06705028763467874
-160.00000000000043,-0.06694907335692818
-159.00000000000043,-0.06684613333481966
-158.00000000000043,-0.06674148386574306
-157.00000000000043,-0.0666349657958508
-156.00000000000043,-0.06652658907882693
-155.00000000000043,-0.06641618984064251
-154.00000000000043,-0.06630377126809797
-153.00000000000043,-0.06618916435269526
-152.00000000000043,-0.06607236506204085
-151.0000000000004,-0.06595319880926019
-150.0000000000004,-0.06583165385968094
-149.0000000000004,-0.06570754957282013
-148.0000000000004,-0.06558086599619757
-147.0000000000004,-0.06545141592743534
-146.0000000000004,-0.06531917064658949
-145.0000000000004,-0.06518393584630722
-144.0000000000004,-0.06504567345371796
-143.0000000000004,-0.06490418147689239
-142.0000000000004,-0.06475941186710815
-141.0000000000004,-0.064611154330041
-140.0000000000004,-0.06445935017912552
-139.0000000000004,-0.0643037801599745
-138.0000000000004,-0.06414437424559973
-137.0000000000004,-0.06398090352249736
-136.0000000000004,-0.06381328587868688
-135.0000000000004,-0.06364128199971045
-134.0000000000004,-0.06346479690079995
-133.0000000000004,-0.06328358008071228
-132.0000000000004,-0.06309752284985337
-131.0000000000004,-0.06290636268940587
-130.0000000000004,-0.06270997632793367
-129.0000000000004,-0.06250808835264894
-128.0000000000004,-0.062300559987902494
-127.00000000000038,-0.062087102004678436
-126.00000000000038,-0.06186755915545479
-125.00000000000038,-0.061641627427103676
-124.00000000000038,-0.06140913408789243
-123.00000000000038,-0.06116975932790456
-122.00000000000038,-0.060923311875453176
-121.00000000000038,-0.060669455067919806
-120.00000000000038,-0.06040797799658218
-119.00000000000038,-0.06013852604939433
-118.00000000000038,-0.059860867545197614
-117.00000000000038,-0.059574628788436924
-116.00000000000038,-0.05927955615593902
-115.00000000000038,-0.05897525570187834
-114.00000000000038,-0.05866145066277743
-113.00000000000038,-0.058337725649205904
-112.00000000000038,-0.0580037795373955
-111.00000000000037,-0.05765917428217971
-110.00000000000037,-0.057303583166627974
-109.00000000000037,-0.05693654426861864
-108.00000000000037,-0.05655770404319345
-107.00000000000037,-0.05616657547290847
-106.00000000000037,-0.05576277696119385
-105.00000000000037,-0.055345795194258994
-104.00000000000037,-0.0549152193276238
-103.00000000000037,-0.0544705085848651
-102.00000000000037,-0.054011221723670136
-101.00000000000037,-0.0535367893941226
-100.00000000000037,-0.053046738875110314
-99.00000000000037,-0.05254047121216544
-98.00000000000037,-0.052017481219847235
-97.00000000000037,-0.051477139416383766
-96.00000000000037,-0.050918907292734836
-95.00000000000036,-0.050342124058444904
-94.00000000000036,-0.04974621718346816
-93.00000000000036,-0.049130493966742246
-92.00000000000036,-0.04849434736251136
-91.00000000000036,-0.04783705238017508
-90.00000000000036,-0.04715796721276299
-89.00000000000036,-0.04645633447360644
-88.00000000000036,-0.045731477650768064
-87.00000000000036,-0.0449826071830281
-86.00000000000036,-0.044209012270426756
-85.00000000000036,-0.04340987178894241
-84.00000000000036,-0.042584441493813956
-83.00000000000036,-0.041731869769104944
-82.00000000000036,-0.04085138026708917
-81.00000000000036,-0.0399420924856091
-80.00000000000036,-0.03900319989346025
-79.00000000000034,-0.03803379532504263
-78.00000000000034,-0.03703304464827288
-77.00000000000034,-0.03600001696243878
-76.00000000000034,-0.03493385387161383
-75.00000000000034,-0.03383360446779063
-74.00000000000034,-0.03269839027893876
-73.00000000000034,-0.03152724501533423
-72.00000000000034,-0.030319275267158316
-71.00000000000034,-0.029073504987341577
-70.00000000000034,-0.027789032018782727
-69.00000000000034,-0.0264648772818805
-68.00000000000034,-0.025100137215865057
-67.00000000000034,-0.023693837633350607
-66.00000000000034,-0.02224508216371912
-65.00000000000034,-0.020752910730331267
-64.00000000000034,-0.019216444086168023
-63.000000000000334,-0.017634746861596953
-62.000000000000334,-0.016006968283328905
-61.000000000000334,-0.014332209731686781
-60.000000000000334,-0.012609661733116407
-59.00000000000033,-0.010838475955554549
-58.00000000000033,-0.009017898562034084
-57.00000000000033,-0.007147146560808258
-56.00000000000033,-0.00522553760280142
-55.00000000000033,-0.0032523705894716127
-54.00000000000033,-0.001227051989807791
-53.00000000000033,8.510194065925174E-4
-52.00000000000033,0.002982329586718494
-51.00000000000032,0.0051673605457411426
-50.00000000000032,0.007406470743972486
-49.00000000000032,0.009700002472207614
-48.00000000000032,0.012048165628156979
-47.00000000000032,0.01445114138541591
-46.00000000000032,0.01690896926529834
-45.00000000000032,0.019421647301404787
-44.00000000000032,0.021989022400688712
-43.00000000000031,0.024610887218444028
-42.00000000000031,0.02728687382141724
-41.00000000000031,0.030016547510952365
-40.00000000000031,0.032799303820196135
-39.00000000000031,0.035634459545187035
-38.00000000000031,0.038521153126673285
-37.00000000000031,0.04145843316896897
-36.00000000000031,0.044445162273384874
-35.000000000000306,0.04748010334136035
-34.000000000000306,0.050561826939572375
-33.000000000000306,0.05368879569574966
-32.000000000000306,0.05685927528362151
-31.000000000000306,0.06007141722535449
-30.000000000000306,0.0633231735860901
-29.000000000000302,0.06661237849457861
-28.000000000000302,0.06993666663061572
-27.000000000000302,0.07329355376379193
-26.000000000000302,0.07668035910137973
-25.0000000000003,0.08009428512305976
-24.0000000000003,0.08353234383077499
-23.0000000000003,0.08699143612415379
-22.0000000000003,0.0904682819571022
-21.000000000000295,0.09395949945432196
-20.000000000000295,0.09746153893215842
-19.000000000000295,0.10097076190171554
-18.000000000000295,0.10448337885469956
-17.00000000000029,0.10799552823458773
-16.00000000000029,0.11150321782369733
-15.000000000000291,0.11500240369293781
-14.00000000000029,0.118488934956737
-13.00000000000029,0.12195863263715749
-12.000000000000288,0.12540723748202234
-11.000000000000288,0.12883048860436438
-10.000000000000286,0.13222407399008654
-9.000000000000286,0.1355837087030594
-8.000000000000284,0.13890508764625517
-7.000000000000284,0.14218396306074424
-6.000000000000284,0.14541609905279113
-5.000000000000284,0.14859734806576008
-4.000000000000284,0.15172360664917978
-3.0000000000002847,0.15479089054991113
-2.0000000000002847,0.15779529118094138
-1.0000000000002844,0.16073304896491888
-2.8449465006019636E-13,0.16360050996271466
0.9999999999997156,0.16639419711023123
1.9999999999997156,0.16911076649049317
2.999999999999716,0.17174707613376494
3.999999999999716,0.17430014146156356
4.999999999999716,0.17676720136932073
5.999999999999716,0.17914567243427088
6.999999999999716,0.1814332120664785
7.999999999999716,0.1836276711516814
8.999999999999716,0.18572715413656354
9.999999999999718,0.18772996986785961
10.999999999999718,0.18963468856644733
11.99999999999972,0.19144009072018256
12.99999999999972,0.19314522099332482
13.999999999999721,0.1947493351271981
14.999999999999721,0.19625195092121858
15.999999999999723,0.19765279318724674
16.999999999999723,0.19895184202100566
17.999999999999723,0.20014927593812432
18.999999999999726,0.20124551772570182
19.999999999999726,0.20224117595676666
20.999999999999726,0.20313708876786024
21.999999999999726,0.2039342640012522
22.99999999999973,0.20463392129368793
23.99999999999973,0.2052374311307885
24.99999999999973,0.2057463556537491
25.99999999999973,0.2061623869277731
26.999999999999734,0.20648738687796078
27.999999999999734,0.20672332507436594
28.999999999999734,0.2068723181970487
29.999999999999734,0.2069365676262955
30.999999999999737,0.20691839881212756
31.999999999999737,0.20682019893197096
32.99999999999974,0.2066444565045952
33.99999999999974,0.20639369934204327
34.99999999999974,0.20607053470509892
35.99999999999974,0.20567758773466613
36.999999999999744,0.20521754239848344
37.999999999999744,0.20469308054236482
38.999999999999744,0.20410692382885584
39.999999999999744,0.20346177350348524
40.999999999999744,0.20276035347786872
41.999999999999744,0.20200535086264237
42.999999999999744,0.20119946030217778
43.999999999999744,0.2003453252859338
44.99999999999975,0.19944558380095723
45.99999999999975,0.19850281039825152
46.99999999999975,0.19751956319358818
47.99999999999975,0.19649832663591424
48.99999999999975,0.1954415598572223
49.99999999999975,0.19435164006630865
50.99999999999975,0.19323091222467995
51.99999999999975,0.19208163297109618
52.99999999999976,0.19090602158250808
53.99999999999976,0.18970620432244728
54.99999999999976,0.1884842666333715
55.99999999999976,0.18724219779455267
56.99999999999976,0.18598194428434756
57.99999999999976,0.1847053546301467
58.99999999999976,0.1834142338752689
59.99999999999976,0.18211028850406452
60.999999999999766,0.18079518194764346
61.999999999999766,0.17947047947062617
62.999999999999766,0.17813770465204584
63.999999999999766,0.1767982841258354
64.99999999999977,0.17545360497732754
65.99999999999977,0.17410495923671648
66.99999999999977,0.17275360213701996
67.99999999999977,0.1714006962679227
68.99999999999977,0.1700473706473369
69.99999999999977,0.16869466445175463
70.99999999999977,0.16734358686023185
71.99999999999977,0.16599506028625927
72.99999999999977,0.1646499809597616
73.99999999999977,0.16330916159424502
74.99999999999977,0.1619733926789868
75.99999999999977,0.16064338452360968
76.99999999999977,0.1593198292388404
77.99999999999977,0.15800334210854922
78.99999999999977,0.15669452424315025
79.99999999999977,0.15539390323641664
80.99999999999979,0.15410199648070538
81.99999999999979,0.1528192510724656
82.99999999999979,0.15154610778295613
83.99999999999979,0.1502829401822827
84.99999999999979,0.14903011926312623
85.99999999999979,0.14778795175839288
86.99999999999979,0.14655674541870378
87.99999999999979,0.1453367465033314
88.99999999999979,0.1441282057148614
89.99999999999979,0.1429313148470696
90.99999999999979,0.14174627338228377
91.99999999999979,0.1405732242832778
92.99999999999979,0.1394123212604995
93.99999999999979,0.13826366369797363
94.99999999999979,0.13712736459875982
95.99999999999979,0.13600348463733344
96.9999999999998,0.13489210079245714
97.9999999999998,0.1337932395205834
98.9999999999998,0.13270694608582576
99.9999999999998,0.13163321685065865
100.9999999999998,0.13057206931289964
101.9999999999998,0.1295234735114203
102.9999999999998,0.1284874227800465
103.9999999999998,0.12746386426718667
104.9999999999998,0.12645277041635947
105.9999999999998,0.12545406859963038
106.9999999999998,0.12446771333412801
107.9999999999998,0.12349361502998822
108.9999999999998,0.12253171295175429
109.9999999999998,0.12158190308219081
110.9999999999998,0.12064411183690407
111.9999999999998,0.11971822304593745
112.99999999999982,0.11880415242931798
113.99999999999982,0.11790177369879976
114.99999999999982,0.1170109938013679
115.99999999999982,0.11613167814387106
116.99999999999982,0.11526372661080836
117.99999999999982,0.11440699791491263
118.99999999999982,0.11356138639481764
119.99999999999982,0.11272674549492796
120.99999999999982,0.11190296534783106
121.99999999999982,0.11108989538702782
122.99999999999982,0.11028742271822543
123.99999999999982,0.10949539386871272
124.99999999999982,0.1087136939509505
125.9999999999998,0.10794216755256751
126.9999999999998,0.10718069869496233
127.99999999999982,0.10642913086807008
128.9999999999998,0.10568734778600843
129.9999999999998,0.10495519257093289
130.9999999999998,0.10423254930709672
131.9999999999998,0.10351926137827326
132.9999999999998,0.10281521382096573
133.9999999999998,0.10212025082002946
134.9999999999998,0.10143425886115925
135.99999999999983,0.10075708338949607
136.99999999999983,0.1000886127609418
137.99999999999983,0.09942869406868282
138.99999999999983,0.09877721789232985
139.99999999999983,0.09813403329744225
140.99999999999983,0.09749903338096493
141.99999999999983,0.09687206944898498
142.99999999999983,0.09625303735644375
143.99999999999983,0.0956417908685023
144.99999999999983,0.09503822879204026
145.99999999999983,0.09444220752615205
146.99999999999983,0.09385362898250202
147.99999999999983,0.09327235233061937
148.99999999999983,0.09269828270376293
149.99999999999983,0.09213128214482541
150.99999999999983,0.0915712590939726
151.99999999999983,0.09101807854110681
152.99999999999983,0.09047165229118011
153.99999999999983,0.08993184832930581
154.99999999999983,0.08939858185930112
155.99999999999983,0.08887172388767263
156.99999999999983,0.08835119303062329
157.99999999999983,0.08783686332326841
158.99999999999983,0.08732865679004466
159.99999999999983,0.08682645048564053
160.99999999999983,0.08633016982346584
161.99999999999983,0.08583969485490614
162.99999999999983,0.08535495435025035
163.99999999999983,0.08487583132299875
164.99999999999983,0.08440225785740628
165.99999999999983,0.08393411988468702
166.99999999999983,0.08347135275110822
167.99999999999986,0.0830138452530437
168.99999999999986,0.0825615359393468
169.99999999999986,0.08211431641230967
170.99999999999986,0.08167212835785227
171.99999999999986,0.08123486611954307
172.99999999999986,0.08080247444996605
173.99999999999986,0.08037485036505082
174.99999999999986,0.0799519416098187
175.99999999999986,0.07953364780035638
176.99999999999986,0.07911991959699578
177.99999999999986,0.0787106591413455
178.99999999999986,0.07830581992982488
179.99999999999986,0.07790530655324206
180.99999999999986,0.07750907526348152
181.99999999999986,0.07711703302318466
182.99999999999986,0.07672913875828122
183.99999999999986,0.07634530172539035
184.99999999999986,0.07596548344278682
185.99999999999986,0.07558959538319751
186.99999999999986,0.0752176015757049
187.99999999999986,0.07484941563166307
188.99999999999986,0.07448500400996504
189.99999999999986,0.07412428238384437
190.99999999999986,0.07376721956186529
191.99999999999986,0.07341373320341409
192.99999999999986,0.07306379438771217
193.99999999999986,0.07271732268583264
194.99999999999986,0.07237429136998715
195.99999999999986,0.07203462184992815
196.99999999999986,0.0716982895147198
197.99999999999986,0.07136521754140604
198.99999999999986,0.0710353833614419
199.9999999999999,0.07070871184952261
200.9999999999999,0.07038518240682576
201.9999999999999,0.07006472153790527
202.9999999999999,0.06974731054287651
203.9999999999999,0.0694328774902825
204.9999999999999,0.06912140551034236
205.9999999999999,0.06881282417169556
206.9999999999999,0.06850711836782918
207.9999999999999,0.06820421910559879
208.9999999999999,0.06790411297695152
209.9999999999999,0.06760673236711132
210.9999999999999,0.06731206550372021
211.9999999999999,0.06702004609256078
212.9999999999999,0.0667306639362505
213.9999999999999,0.06644385400535344
214.9999999999999,0.06615960761878
215.9999999999999,0.06587786095811533
216.9999999999999,0.06559860680189969
217.9999999999999,0.0653217824909722
218.9999999999999,0.06504738220883373
219.9999999999999,0.06477534440577272
220.9999999999999,0.06450566461754345
221.9999999999999,0.06423828235600504
222.9999999999999,0.06397319445838293
223.9999999999999,0.06371034145211278
224.9999999999999,0.06344972142699276
225.9999999999999,0.0631912758818807
226.9999999999999,0.06293500411208763
227.9999999999999,0.06268084854553099
228.9999999999999,0.06242880963776599
229.9999999999999,0.06217883070514864
230.9999999999999,0.061930913319951056
231.99999999999991,0.06168500164803684
232.99999999999991,0.06144109833655809
233.99999999999991,0.06119914836359151
234.99999999999991,0.06095915541097073
235.99999999999991,0.06072106523327434
236.99999999999991,0.06048488250840459
237.99999999999991,0.06025055373325995
238.99999999999991,0.06001808454473111
239.99999999999991,0.05978742214932978
240.99999999999991,0.05955857310733523
241.99999999999991,0.05933148530358714
242.99999999999991,0.059106166187581174
243.99999999999991,0.058882564292568704
244.99999999999991,0.05866068792446549
245.99999999999991,0.05844048623633453
246.99999999999991,0.05822196835904042
247.99999999999991,0.05800508403812297
248.99999999999991,0.05778984319919909
249.99999999999991,0.05757619615416542
250.9999999999999,0.05736415359442053
251.9999999999999,0.05715366637326369
252.9999999999999,0.05694474592008232
253.9999999999999,0.0567373436057421
254.9999999999999,0.056531471570957906
255.9999999999999,0.056327081681396794
256.9999999999999,0.0561241867635258
257.9999999999999,0.05592273915607468
258.9999999999999,0.05572275234672902
259.9999999999999,0.055524179126525276
260.9999999999999,0.05532703362083342
261.9999999999999,0.055131269053180595
262.9999999999999,0.05493690016404498
263.9999999999999,0.05474388059052798
264.9999999999999,0.05455222566655794
265.9999999999999,0.054361889424753944
266.9999999999999,0.054172887771716166
267.9999999999999,0.05398517511834679
268.9999999999999,0.05379876792398207
269.9999999999999,0.05361362096135796
270.9999999999999,0.05342975122341826
271.9999999999999,0.0532471138290335
272.9999999999999,0.05306572628639864
273.9999999999999,0.05288554404553641
274.9999999999999,0.05270658511227609
275.9999999999999,0.052528805253494085
276.9999999999999,0.05235222295574494
277.9999999999999,0.052176794289113114
278.9999999999999,0.052002538204646724
279.99999999999994,0.05182941106261576
280.99999999999994,0.051657432262978156
281.99999999999994,0.05148655844376173
282.99999999999994,0.05131680943887028
283.99999999999994,0.05114814215222891
284.99999999999994,0.05098057683731677
285.99999999999994,0.0508140706526366
286.99999999999994,0.05064864425743981
287.99999999999994,0.05048425505400316
288.99999999999994,0.05032092409409018
289.99999999999994,0.05015860901344015
290.99999999999994,0.04999733124358756
291.99999999999994,0.04983704864389217
292.99999999999994,0.04967778301341507
293.99999999999994,0.049519492425741704
294.99999999999994,0.049362199035690564
295.99999999999994,0.04920586112210461
296.99999999999994,0.049050501184245116
297.99999999999994,0.04889607769765092
298.99999999999994,0.04874261349514629
299.99999999999994,0.048590067240792116
300.99999999999994,0.04843846209051174
301.99999999999994,0.048287756889083926
302.99999999999994,0.04813797510546505
303.99999999999994,0.047989075757699944
304.99999999999994,0.047841082618092716
305.99999999999994,0.047693954870838266
306.99999999999994,0.0475477165822677
307.99999999999994,0.04740232709592979
